,DAYOFWEEK,DAYOFYEAR,MONTHOFYEAR,DAYOFMONTH,hour,7dwarfs,dino,everest,flight,navi,pirates,rock,slinky,space,toy
150,1,255,9,12,15,66.99027159963747,25.399326108633712,29.701045870568432,124.79465835896733,63.03628049084615,27.54307953586344,55.2465935131875,68.19463463168002,21.451477657888102,53.396530933390444
151,1,255,9,12,16,68.26975650468619,23.224923961799345,29.57032056029378,110.38972086877149,65.06076092744517,22.23904589983316,57.77306008695554,65.94508208950612,17.1948274267674,51.58641931738128
152,1,255,9,12,17,65.48571181296181,21.31421168767767,29.51242710066116,106.78152719499447,61.64693499038799,23.45377067510347,53.392916453001256,63.71380999759241,17.884630332322867,51.475009499405104
153,1,255,9,12,18,66.7864879058629,19.27493522671796,35.24463520382264,109.3374774260465,61.52339347952535,21.231824750164854,54.40357869546815,61.21000052365476,15.31168431711334,50.549768110044965
154,1,255,9,12,19,62.588174696614345,23.755092005580927,26.499649328126758,104.73555325851551,62.35558308287981,24.922827552740806,52.186174770665794,56.007854643410695,15.778550043852155,45.466421449702715
155,1,255,9,12,20,56.557644911746465,27.333908468810122,29.10304429001771,93.13569850621549,56.92462775257125,26.167315235079435,50.383990847079886,52.20923431227357,14.878775431495807,41.49043168484557
156,2,256,9,13,8,62.827774131184114,25.87551658482419,26.91632768385586,109.68957337700698,57.28446646630384,23.861867774259334,45.66326017985417,54.9459379885886,15.234389169181046,45.30450793004924
157,2,256,9,13,9,68.29488216579392,24.27049679066067,29.67356855736834,120.14188653499319,61.33466643094568,22.000648568412775,53.39109590073482,65.22603568092752,16.752970653030005,48.58723912380057
158,2,256,9,13,10,74.50072204547206,25.416965960062953,32.93717043337839,126.47979536952516,60.90619424964725,24.15900253164376,52.747935636654525,60.305116178331886,21.46417431474561,50.00280544004361
159,2,256,9,13,11,76.79533911527662,26.924916720065962,30.213223870281535,103.57032606409642,61.77703427548673,26.666203503614785,55.93339976069474,64.83571170008004,24.413474908355447,51.93029790004996
160,2,256,9,13,12,74.91829652848884,29.583586581591746,30.804694915470282,132.46013769160555,55.696019819673445,28.100868062315524,55.981249758764854,64.79114635153336,23.354301343246284,50.853085984047965
161,2,256,9,13,13,74.82479611954612,26.937883795618262,30.981954907095435,138.7227810692076,59.39024314298864,26.913099929674587,61.73339976069474,65.06432918735706,17.617534931181858,52.60716692893551
162,2,256,9,13,14,74.2149046104046,29.761811846050023,31.270503766711723,138.9243843378516,59.54116420457497,27.830276130197262,54.19600653847155,65.14950049747202,16.875012594827595,49.50308598404798
163,2,256,9,13,15,73.53736260852709,24.101779881538484,31.27912547108485,110.3901090049939,60.5046525690665,26.619109446786457,55.2465935131875,66.95343800729056,16.133826455183478,49.49359813337773
164,2,256,9,13,16,72.99482123919624,25.787402840076947,24.150315080630637,106.54302811040118,68.77473257725778,25.19260706750849,57.77306008695554,63.89950049747203,15.524051540782512,50.50308598404798
165,2,256,9,13,17,74.36576702743369,22.608268560051297,31.86051503253058,103.29014916590602,60.957958136548406,25.023058134081616,53.392916453001256,62.3536983830467,16.631068340603214,49.299768110044965
166,2,256,9,13,18,72.43072966545792,23.877097874842825,35.24463520382264,109.737546955728,63.63652956511983,25.672475096310983,54.40357869546815,62.890815704048734,15.31168431711334,47.747584114829536
167,2,256,9,13,19,72.70267289337481,25.787402840076947,31.39540960481983,118.27575444343017,62.35558308287981,23.33779189082078,57.41674970086842,62.91082707426841,18.36540205437668,54.066357480059956
168,2,256,9,13,20,60.6823631860697,20.330367193097,25.56029789441442,96.51931583257269,52.956586927679844,22.953029520793717,49.60514105723913,66.72952547259844,14.546715753126197,47.33723912380057
169,3,257,9,14,8,60.75072204547202,19.13604633782907,21.763606403213213,99.40605851784237,43.79261094414209,23.355567962626317,48.06256227565132,60.8050699280978,15.860057267536124,41.04423832003997
170,3,257,9,14,9,65.79512916551431,22.336463723136113,26.26569969601525,110.91423077361172,51.19949187267033,25.79829301755628,53.39109590073482,61.47069756980618,15.53995558447257,48.58723912380057
171,3,257,9,14,10,66.93732471618762,24.641860263285388,32.23648069702854,113.37060355474418,59.02907994518138,20.153131727233692,52.626601641351854,60.547903707230994,21.46417431474561,46.08149103359286
172,3,257,9,14,11,70.08169505629506,26.040027248394253,24.85469927048236,113.17807840662985,62.13928036354117,23.50972768535072,57.81256227565132,63.812031716380034,20.721168378647224,52.04976811004498
173,3,257,9,14,12,69.695064945587,23.956693915060914,32.765307203614874,105.92663893438227,64.37061009522807,25.645729174199193,45.35422894231798,65.06203171638002,24.82750151057108,49.54700321504247
174,3,257,9,14,13,67.04701834176834,23.82097081269637,43.99659970727395,106.44274058394124,66.006152100215,21.50748738012862,53.75006555331718,63.74950706987371,17.617534931181858,50.578703273731556
175,3,257,9,14,14,68.14508017723641,22.537055196531703,27.53766616839164,102.32032606409642,65.87383016930269,20.607976714133056,55.56256227565132,63.81203171638003,16.27405154078251,48.674768110044965
176,3,257,9,14,15,65.89975449041752,22.849410345054505,31.27912547108485,103.57032606409642,66.3609394738095,19.480382674048872,56.28826017985417,63.74947968486669,16.506423820070747,48.805297900049965
177,3,257,9,14,16,67.53471766398015,25.337821736838738,24.976786723373873,99.79302811040115,64.23371484370563,25.62645920885865,55.25007581383638,65.06844879048832,15.524051540782512,51.97839458245276
178,3,257,9,14,17,66.99482123919621,22.608268560051297,24.738415136747374,104.49225345600128,62.872913112934214,25.859273734175144,52.4405355006203,64.52631743066574,20.164276626381533,50.225969628614244
179,3,257,9,14,18,65.66502838962836,23.9192924140654,30.272862342725237,111.7843912769157,60.7151740375077,23.57490278480814,53.31256227565132,61.724562935288034,16.929958757010244,49.73544926862281
180,3,257,9,14,19,65.04772538450167,22.490158468810122,25.091837645149358,95.22679228006119,62.35558308287981,26.077206695534347,51.51760504274515,60.476113728197525,18.214897349267687,54.066357480059956
181,3,257,9,14,20,61.67564984092481,23.1692924140654,26.815504829848894,96.51931583257269,56.00224562044783,22.60767481448978,45.50274977806367,59.704888859237165,15.34740804209807,44.478339538616396
182,4,258,9,15,8,62.77989134080799,18.02493522671796,22.596939736546545,105.25853752446882,52.72931420040712,23.355567962626317,47.23672977266,58.39724479869457,17.85134812920834,41.04423832003997
183,4,258,9,15,9,65.79512916551431,25.787402840076947,31.39540960481983,103.73997440096825,59.65279928349984,23.91275074245153,54.13218875444223,61.66947552234563,15.53995558447257,51.51768709851227
184,4,258,9,15,10,70.75286779320871,24.23288093945224,32.23648069702854,107.6973582787847,58.15814083298445,24.12386516877448,52.626601641351854,60.441875430504645,20.750015113793115,46.08149103359286
185,4,258,9,15,11,71.90393138665013,24.30118198805386,24.85469927048236,113.17807840662985,53.43335397882652,23.42801563290916,57.81256227565132,51.31203171638003,20.925493121850142,52.04976811004498
186,4,258,9,15,12,71.7072565046862,22.687436634832785,32.765307203614874,96.7015789848458,55.01451070622595,20.607976714133056,45.35422894231798,63.68432111179481,17.637975788778704,49.54700321504247
187,4,258,9,15,13,73.16599719458053,22.435113214871812,43.99659970727395,106.44274058394124,60.60280186418649,17.81077211858591,53.75006555331718,62.69687549092634,19.277201558492646,50.578703273731556
188,4,258,9,15,14,78.15812945287945,22.751363832369844,26.758770303916116,102.32032606409642,56.83212017557317,25.246433263007923,55.56256227565132,57.221759719881504,16.27405154078251,48.674768110044965
189,4,258,9,15,15,74.34008746607608,24.471785936737202,26.613415136747378,103.57032606409642,58.59672820954059,26.5723382335997,56.28826017985417,64.22681863406548,16.506423820070747,47.730078167316336
190,4,258,9,15,16,71.84954379871687,21.80118198805386,24.976786723373873,99.79302811040115,56.14890815801586,25.713858179160898,55.25007581383638,57.98165227430288,15.381194397925364,46.846450236041974
191,4,258,9,15,17,79.50367244860995,23.945757764504286,24.738415136747374,104.49225345600128,58.01668731215985,24.480014211735615,50.63431922840497,63.187031716380034,15.530316770114954,43.29700321504248
192,4,258,9,15,18,77.2506722492326,23.5811640508373,28.936098164096855,111.7843912769157,58.14784763007983,24.36736890004186,51.744318728274955,62.9391599759421,15.677271172990444,48.569869725564786
193,4,258,9,15,19,71.64906575925808,21.24015846881012,26.246413753765495,95.22679228006119,55.894094260778516,24.44702190846937,52.144297835316806,62.95141877148618,16.226937725676407,48.17684178129683
194,4,258,9,15,20,72.72841351056975,22.51476480756253,28.186098164096848,118.27575444343024,53.91113419854434,27.221789936707125,48.3715935131875,61.885852781505484,14.467159788516815,46.73611066550361
195,5,259,9,16,8,67.08490994032123,19.75721879672437,25.435155823086323,103.019938923946,47.60002064549318,23.931729804371034,47.23672977266,62.596250521543254,12.103376283985426,44.05253300504747
196,5,259,9,16,9,72.39378548703546,25.787402840076947,31.39540960481983,103.73997440096825,60.27291311293422,21.618992593224206,50.22762478140385,62.95141877148618,15.53995558447257,51.51768709851227
197,5,259,9,16,10,69.9128496303881,24.55977193460609,32.53193001663472,107.6973582787847,58.15814083298445,26.21744992696977,57.83877396196265,62.72171346964743,20.750015113793115,49.97999498375254
198,5,259,9,16,11,71.47841351056975,23.74836058172758,29.976786723373873,104.29302811040115,53.43335397882652,23.42801563290916,57.81256227565132,64.79114635153336,16.414276626381533,50.11374909810899
199,5,259,9,16,12,70.88551134480167,23.090552130057713,28.01084291790059,113.33694741847151,55.01451070622595,20.607976714133056,45.35422894231798,64.9459379885886,17.637975788778704,50.851190056046235
200,5,259,9,16,13,70.91502838962838,22.59842615845848,29.021365937149028,111.55163893438227,59.6152278592672,17.81077211858591,53.75006555331718,64.64536504971336,17.94071820744917,49.2608663383808
201,5,259,9,16,14,72.61658282732608,23.362418595740156,26.758770303916116,109.34944661537791,53.960204683706515,24.75415641541788,55.56256227565132,64.61312550877821,18.358530185581674,50.145201574594516
202,5,259,9,16,15,71.1703391152766,23.54002724839425,24.85469927048236,105.50997226771561,57.085204683706515,25.981679694090968,56.28826017985417,64.43703171638003,18.7599601791823,49.05253300504747
203,5,259,9,16,16,70.80940288267074,22.224410345054498,24.976786723373873,117.39523563412376,63.64890815801586,24.203029520793717,53.94172479060789,57.98165227430288,15.381194397925364,46.11882677147139
204,5,259,9,16,17,72.60270391931105,23.492914499267712,27.679316737550682,121.11686197992671,59.05434239779541,24.547453962573627,50.63431922840497,63.187031716380034,13.716566557202182,48.793947483527795
205,5,259,9,16,18,73.03775236435058,23.674541717638725,28.82480074681629,110.01222686424627,60.25224562044783,26.251326553507862,56.26495509006109,62.916146351533364,15.580943293048202,49.22196456671663
206,5,259,9,16,19,70.99556106216819,22.465552130057716,24.288953172752947,105.89431583257269,56.05386521122447,22.524319125789212,53.138085703803455,60.61857190235432,16.456058903751437,48.09205796466381
207,5,259,9,16,20,62.42275308148033,22.51476480756253,25.977520303916116,106.77107181735201,52.22641125483983,20.11612359572607,49.93188611889234,61.2040345996873,15.281078503366674,46.73611066550361
208,6,260,9,17,8,67.08490994032123,21.011957869692328,25.58144486318653,112.45201759174743,50.8082528823465,19.957198502107808,50.28015948125512,62.596250521543254,17.99414088619954,48.97012130338161
209,6,260,9,17,9,54.323525550665536,21.698234658438697,24.937190792706367,108.2880927769809,60.27291311293422,19.02274773612282,52.72122091223988,62.95141877148618,16.0371016141531,52.05687784005138
210,6,260,9,17,10,71.5701080185171,23.731409511168113,30.292896003570245,108.41503243507827,63.30843669412833,26.21744992696977,60.10561644730351,62.72171346964743,17.307705225464204,49.97999498375254
211,6,260,9,17,11,69.26575556977168,25.54991224265016,31.104699270482367,111.4017101923989,69.05725991127258,28.438716007382215,58.644007331013555,64.79114635153336,16.414276626381533,49.67753300504747
212,6,260,9,17,12,68.34359981819982,25.848144885769262,28.01084291790059,111.43341758654819,64.52938670797697,28.97817633461578,57.79173190782519,65.29953617622404,20.695070391019332,49.08785230576139
213,6,260,9,17,13,68.66421135491328,24.245181562819653,29.021365937149028,109.50920517019902,59.6152278592672,28.44562774816593,48.23006974872948,64.64536504971336,17.94071820744917,51.01258267696919
214,6,260,9,17,14,67.86764267121083,22.91198070148629,26.959562670236913,113.36983257506607,53.960204683706515,26.980014211735604,58.73339976069474,65.24060314495146,18.358530185581674,49.91792884732178
215,6,260,9,17,15,66.98838899016485,22.121912401435033,30.0630326038157,110.50997226771561,57.085204683706515,28.107976714133063,62.12506227565132,64.43703171638003,18.7599601791823,51.15607662211651
216,6,260,9,17,16,66.13087310328439,23.29724508863189,30.957970137464617,114.23636095151163,63.64890815801586,25.071335985531558,59.56179605255946,63.66885130793552,17.279788488448716,48.291813198143785
217,6,260,9,17,17,63.42777413118412,24.06025427310035,30.28316445615551,115.31475367065977,59.05434239779541,23.67788874518232,55.540059784625264,61.92952547259843,16.32944508603392,46.307031290476495
218,6,260,9,17,18,63.725841446939256,22.257218796724374,28.765699696015254,109.37773154514409,60.25224562044783,22.50126887726839,54.55309824010447,64.61312550877821,15.580943293048202,50.96786052700605
219,6,260,9,17,19,59.237716278057185,25.787402840076947,31.39540960481983,118.27575444343017,61.927295249628926,26.031128481010175,57.41674970086842,65.01465958084366,18.36540205437668,54.066357480059956
220,6,260,9,17,20,61.88263338228555,25.78740284007695,26.788953172752947,105.59673418725403,53.40279928349984,25.065132856354907,52.32615193981007,53.518798507427725,17.074716885890645,48.182366723525185
221,7,261,9,18,8,49.2505907644771,22.919292414065417,24.796557203614874,98.14255984779334,57.19335604337584,21.02293677548118,50.28015948125512,56.57761769274503,17.99414088619954,48.97012130338161
222,7,261,9,18,9,67.8107798091098,23.35857163391128,24.931648803827517,117.38717683674865,61.93278611928599,22.319752866714275,52.72122091223988,67.97384666407389,18.059678556042993,45.09043168484557
223,7,261,9,18,10,71.33523554006052,21.051181988053866,30.292896003570245,117.67807840662985,61.30594703020783,24.320507337081995,57.42315357003239,67.34118797674404,17.307705225464204,54.11754073471262
224,7,261,9,18,11,74.2047889425032,22.741590116424266,31.104699270482367,115.0051398645208,69.05725991127258,27.452288366483952,56.89136933111442,68.14346638018185,23.15560761695202,53.93308036247327
225,7,261,9,18,12,77.66856887339388,30.261530802917612,28.01084291790059,115.96666420555233,64.52938670797697,27.774458092222297,57.434589050682334,69.41022370287432,18.653858610269054,54.623566591475665
226,7,261,9,18,13,77.00367244860995,25.06397748506733,29.021365937149028,112.90442649494634,56.8596708549051,28.65038195030309,54.83686437144846,68.26875047833849,18.289276626381536,53.51258267696919
227,7,261,9,18,14,76.61077980910981,26.10851480756253,26.959562670236913,111.93418315892988,54.7078393206517,25.589578811225355,56.83672977266,66.72952547259844,17.88847339697614,54.17269443879308
228,7,261,9,18,15,81.27262072179377,31.982133063139088,33.90433778813757,115.53041705046289,56.01820434053802,27.839025855600518,56.660326669965585,65.13408706463387,18.358001580289745,51.168981041586875
229,7,261,9,18,16,81.55764491174646,34.491002028626404,33.03420065346426,111.20681583257269,59.80240159787413,27.174665002342014,56.36316047925376,64.9875897891086,16.95013272658323,52.18098912380057
230,7,261,9,18,17,79.15138801102931,23.364502366730786,31.74423360377204,114.08537304268454,59.14446853085315,26.641724099316313,56.80562475072369,60.99956564997567,18.933957861550006,51.40264313570171
231,7,261,9,18,18,79.15723610640917,21.789825370831377,30.0249646895013,110.1458016658475,56.6958072726288,28.983088948391675,56.08340359304251,66.74937562184003,18.35800158028975,51.938211810817656
232,7,261,9,18,19,74.00400630757449,24.345291203025663,28.868971494852588,111.77107181735201,61.927295249628926,29.135322151896816,55.85611344600718,66.74937562184003,18.1125498220847,54.066357480059956
233,7,261,9,18,20,77.10120070821634,24.230644151733994,26.290020303916116,123.43319912964105,58.93613519751981,24.523346360757632,53.68235913195559,63.866699704562535,17.367801540782505,47.00810144337831
234,1,262,9,19,8,62.723525550665535,23.29215427041382,27.62463680413129,102.62060355474419,51.601796496358254,18.593663200721554,43.74609501018546,70.50825467487175,18.365402054376673,52.868773608313056
235,1,262,9,19,9,68.57461408876408,22.27034217739233,32.84888678287934,108.84474507329652,54.49885069264827,25.726978016875496,52.69305237967867,65.2746045604987,18.097180677369828,48.25308598404796
236,1,262,9,19,10,71.41502838962838,24.489502366730797,30.112575177925034,117.64173745437924,61.5511331329705,26.94499953814368,56.30467214560617,66.52981109599519,19.913474908355447,53.11803022585478
237,1,262,9,19,11,70.75367244860995,27.53116903339746,34.440450653464254,107.92556583257269,63.00465256906649,20.453029520793713,47.88048893534897,68.05158903395669,23.25422035498177,55.92753300504746
238,1,262,9,19,12,70.85341351056975,25.590552130057706,33.81141452208877,122.73699273076308,58.96020468370653,27.360570754217246,60.04173837802273,64.5078546434107,20.1460236678947,53.388631233383286
239,1,262,9,19,13,69.60341351056975,22.811567573848826,28.632886064257452,122.4568158325727,62.18335397882651,24.097132208155696,53.729948048934666,67.56203171638002,18.913183374527776,54.292695060651454
240,1,262,9,19,14,69.91687559854951,23.299213538342887,29.79074455228959,118.21580782529323,60.321760673558096,24.23476010740135,61.540059784625264,65.9342939649183,18.57442760540885,52.59773619641086
241,1,262,9,19,15,69.69024824959607,26.314147080061034,29.55498003140883,125.89947067557887,58.480213582998104,24.712196486248754,56.225870736156196,67.16258198136003,18.068575520816527,51.1560766221165
242,1,262,9,19,16,66.88263338228555,31.603675510725672,27.804161234476794,118.86047144834936,62.80594703020783,25.21625267770014,57.99469329750255,63.82565260649742,17.341149255218557,46.52442259482432
243,1,262,9,19,17,70.0112289678227,35.79800218467459,28.54440782614949,112.38497226771561,68.15814083298446,23.062400984526814,52.64589560898465,61.7286983830467,15.021379147362227,46.0053365483758
244,1,262,9,19,18,65.45226002552788,27.940102231489032,28.329508004016528,113.88538726114412,62.670802283614655,24.381600949365147,54.35284143733246,61.070982587028595,16.491856288562023,48.22833953861639
245,1,262,9,19,19,65.72391054384804,22.383795747156352,30.0249646895013,113.64523563412376,64.08968080130188,27.916203503614785,55.47030333639662,61.73165227430288,14.678394591100352,46.01258267696919
246,1,262,9,19,20,61.21494453918647,24.03324696895729,27.11421738598076,112.1578664866373,58.11771892245316,18.71595335718055,47.43339976069474,61.54581066883855,15.391749517732599,46.681241003009596
247,2,263,9,20,8,58.47190366260557,22.23514777824477,26.59624422212531,116.54379909007929,52.04749601858894,20.114962917144226,47.23672977266,60.81772772497457,18.365402054376673,42.202338158505356
248,2,263,9,20,9,70.24836172296173,21.9107620827231,27.52330037686788,114.73555325851551,57.384466466303834,22.685267131758575,57.41674970086842,62.399500497472026,17.863260781019758,48.25308598404796
249,2,263,9,20,10,74.23127903484722,22.629922272061552,33.16284133734987,111.7843912769157,61.5511331329705,30.47296396769775,56.30467214560617,62.28287545601602,19.355781438063673,50.59645023604198
250,2,263,9,20,11,73.4905032282175,28.15639516005573,30.954508004016528,106.6824428728288,63.00465256906649,23.898346360757632,47.88048893534897,68.05158903395669,26.52931565529873,52.81582541384478
251,2,263,9,20,12,73.50190220672721,27.798426158458486,31.87989053694821,108.0114117399632,58.96020468370653,27.360570754217246,60.04173837802273,66.04114635153336,18.95770556132627,48.290431684845565
252,2,263,9,20,13,72.92789563448939,31.007218796724384,32.088223870281546,113.40658080386328,62.18335397882651,24.097132208155696,53.729948048934666,66.16325484641382,16.899051540782505,49.33866988170914
253,2,263,9,20,14,72.84663451857024,26.489502366730797,31.74423360377204,113.56312870285855,60.321760673558096,26.790531835441143,61.540059784625264,65.2566433546149,17.746808241688782,52.08641931738128
254,2,263,9,20,15,72.84704018494234,24.59774160006691,34.97321545004679,114.31846788277686,58.480213582998104,27.837687673294926,56.225870736156196,64.49958374789335,17.005506131489216,51.04904683308779
255,2,263,9,20,16,73.02772955775659,31.603675510725672,31.70935499084386,101.98500999925992,62.80594703020783,28.345675969781762,57.99469329750255,65.60760185554597,15.975287181697624,52.12017078972769
256,2,263,9,20,17,72.82815457252956,35.79800218467459,30.0630326038157,106.56888659184885,68.15814083298446,24.692607067508494,52.64589560898465,63.46105817064619,16.467961506542892,51.55359642620226
257,2,263,9,20,18,73.0453391152766,28.945757764504297,27.92155720361487,106.73555325851551,62.670802283614655,24.12386516877448,55.02684798993703,64.67452131007737,16.761553807851474,52.17753300504747
258,2,263,9,20,19,66.64906575925806,20.327616111478033,30.0249646895013,109.9534939735398,64.08968080130188,23.48548344693091,55.47030333639662,63.65336586295388,15.459879868642618,45.33785230576139
259,2,263,9,20,20,68.47370327727145,21.35409306066436,27.11421738598076,87.15055590568542,54.73470182287499,18.71595335718055,54.02027247346412,55.06529654355792,15.935328953580914,48.90478816489934
260,3,264,9,21,8,60.902481972419466,21.2129022939083,23.139578289157015,90.91125317387873,54.529386707976975,20.542412506327324,47.23672977266,58.45955044772482,17.88806626672036,47.771163554337114
261,3,264,9,21,9,64.91942347292347,23.065436833167134,25.116327683855864,111.36877622815717,61.61175209914651,22.22568099683341,57.41674970086842,63.74946174296555,18.001387328438813,50.18468691875995
262,3,264,9,21,10,72.0480061220576,26.07283570006412,33.16284133734987,109.5380927769809,61.22780186418649,30.17005337552569,57.69172479060789,65.48903700244337,20.760760454946176,51.90563682240054
263,3,264,9,21,11,68.6665457398136,26.003938047206073,30.954508004016528,114.55854319926976,58.582630238775494,23.898346360757632,58.49214257225564,66.58646787796178,27.462237108327027,52.302138020047096
264,3,264,9,21,12,69.80289563448937,23.57283570006412,31.87989053694821,111.06312870285853,60.201456779189506,25.19131004746639,58.03672977266,65.547903707231,13.625943459698822,53.057308732779056
265,3,264,9,21,13,66.95835962002627,19.535705504883303,32.088223870281546,105.82037390731156,57.26668731215985,24.35797671413306,55.6701977047818,65.38709415419603,16.899051540782505,51.015857398666164
266,3,264,9,21,14,60.05329577768862,27.129922272061567,31.74423360377204,101.02751302153256,58.097376781378884,22.58949421940747,54.76673309402807,67.9995242833067,17.746808241688782,51.907700937188544
267,3,264,9,21,15,69.42527177699293,24.598426158458484,34.97321545004679,109.47155182717181,61.61967929452291,23.383657645567737,52.80164265772181,61.83822628787616,17.09232164350134,51.36128873389457
268,3,264,9,21,16,67.54213514697723,27.023280853983298,31.70935499084386,98.64784491164014,62.80594703020783,22.02334636075764,54.93017716847029,57.434960198962614,16.36787894356979,51.3759365014778
269,3,264,9,21,17,65.30291191310423,24.998360581727585,30.0630326038157,103.80629153775939,68.15814083298446,22.595886663650855,54.073778627557694,49.52373030007487,16.937334855093834,48.32027498466151
270,3,264,9,21,18,67.1614879058629,19.770342177392326,26.04655720361487,107.8381093581552,62.670802283614655,22.023346360757635,54.39887476496805,63.84118797674403,16.230118729031382,48.37356659147567
271,3,264,9,21,19,67.59470615562282,20.327616111478033,22.732599374699166,105.86983257506607,64.08968080130188,25.840178762304596,53.80309069154067,63.772273179520035,16.68847339697614,45.419524059303676
272,3,264,9,21,20,68.03471766398015,19.340552130057706,27.11421738598076,118.27575444343023,46.766687312159846,25.69213542385683,54.02027247346412,50.81772772497457,14.038471796692168,45.1683910141635
273,4,265,9,22,8,61.513662172389424,22.916965960062967,24.423934258050778,97.0196224330897,49.894969514821675,23.16842696654408,47.23672977266,58.45955044772482,17.88806626672036,45.8270197564127
274,4,265,9,22,9,67.86764267121086,22.548195453856785,25.116327683855864,110.46958988421814,61.85081527940555,22.933616378977728,47.713027545119886,63.65102321720731,18.001387328438813,46.94499516290425
275,4,265,9,22,10,70.80940288267074,26.07283570006412,31.936098164096855,113.6996184713348,61.22780186418649,21.281164486636793,57.69172479060789,64.95479966235717,20.07513272658323,51.16402069719424
276,4,265,9,22,11,65.8905184458119,26.485793527016742,30.348883508434152,107.1288513035541,58.582630238775494,26.44941640700862,58.49214257225564,63.53220149250438,19.292321643501342,51.45308598404796
277,4,265,9,22,12,52.65002580875305,23.30118198805386,31.460511299663075,100.62924038822965,60.201456779189506,31.142412506327343,58.03672977266,64.69264258249821,18.19232164350134,50.346450236041974
278,4,265,9,22,13,68.79507124833849,25.031169033397457,31.25489053694821,116.45681583257269,57.26668731215985,28.58822539900753,55.6701977047818,63.39607805794761,17.553063627458165,51.174768110044965
279,4,265,9,22,14,75.0107798091098,23.490309876982266,31.662841337349864,110.03275359706257,58.097376781378884,23.83044004381513,53.30454785832693,65.05955044772483,14.867230234495407,49.92777738564317
280,4,265,9,22,15,76.61474407102634,23.33572037642309,30.177236346758907,106.75058034110019,61.61967929452291,26.07092330264469,51.41294295067105,52.863182270429114,13.483739883799238,50.083631597465754
281,4,265,9,22,16,73.38208507018992,24.98984100006206,28.38339484259664,106.72961634330083,62.01405247339776,24.702522968556607,54.84684651365959,57.434960198962614,15.9398403664328,51.182546354887045
282,4,265,9,22,17,74.91776940931778,23.298002184674576,28.87303889638601,106.55163893438227,60.85044852529215,25.19131004746639,54.359038231437246,49.52373030007487,15.634628173209562,50.11374909810898
283,4,265,9,22,18,69.822034013284,19.340552130057706,24.418651914859865,107.27824440400126,55.15954445501699,25.368901582276674,54.39887476496805,51.34567355526156,15.530316770114954,45.820274984661516
284,4,265,9,22,19,70.2107798091098,20.327616111478033,24.13323382146806,105.86983257506607,56.14446456056601,24.06128410940122,53.80309069154067,63.820893390148605,14.823089479151209,47.551044215430736
285,4,265,9,22,20,65.82218812575628,20.798426158458472,29.944067796876887,118.27575444343023,62.355583082879804,24.789425558449274,50.04930658703469,50.81772772497457,15.459879868642618,44.05127623459179
286,5,266,9,23,8,65.08877602382601,22.18325089461075,27.396105119241074,109.14306437624386,48.990243142988646,23.16842696654408,52.087192923477275,63.82089339014861,17.008850369883156,45.8270197564127
287,5,266,9,23,9,69.37635694315239,21.832499207333356,29.85169004503574,110.46958988421814,61.85081527940555,23.12645920885867,53.979956638679674,63.51805601617781,17.92736463689951,50.60470924448886
288,5,266,9,23,10,68.75962482956233,24.86674844775446,29.973215450046784,113.6996184713348,65.06510099369126,25.237632075043354,57.69172479060789,65.2591110791785,20.07513272658323,49.95394443879309
289,5,266,9,23,11,70.2953391152766,24.261811846050012,31.907016243132887,107.1288513035541,63.89601981967345,24.069853676912025,58.49214257225564,65.14950049747202,18.860591746220173,52.09043168484556
290,5,266,9,23,12,73.77673358030175,24.4608019757057,31.188111029439884,105.10487265629929,62.461974550147715,26.604744630459503,58.03672977266,64.98866893788177,20.63229865055061,51.59371453095268
291,5,266,9,23,13,78.18796040306385,19.910762082723092,32.419545849861414,106.5582726487925,59.02837337321915,27.42490278480815,55.6701977047818,71.17452131007737,17.553063627458165,49.464133260735125
292,5,266,9,23,14,72.80596056657305,19.598426158458473,30.058183941983728,102.97074363173748,63.016687312159846,20.170233512656612,53.30454785832693,66.32952547259843,14.867230234495407,52.290431684845565
293,5,266,9,23,15,70.28382521165854,20.828286909292917,29.673568557368334,104.81251415383974,66.93006154287391,26.739855537972655,51.41294295067105,67.7591110791785,13.483739883799238,49.13311824699824
294,5,266,9,23,16,64.6614879058629,20.76046495162754,27.937170433378387,103.16305132404517,55.95215686825831,28.123865168774483,54.84684651365959,64.94177937232618,15.9398403664328,50.36384094466611
295,5,266,9,23,17,73.27959597029789,23.298002184674576,28.87303889638601,111.3659649564848,59.55461211194418,24.955722588387395,54.359038231437246,62.08652217171481,16.06102238982897,47.611379116563455
296,5,266,9,23,18,66.92564984092482,23.090552130057713,24.418651914859865,110.695957159705,57.63446646630384,25.393428504451986,46.60499977842105,65.36990786802966,16.04098430578943,51.15972173205397
297,5,266,9,23,19,68.84511716838503,23.219996263093268,24.89980761761573,101.10574475018846,55.015170283781686,23.505299934524615,55.44834458002904,61.553080845731465,14.823089479151209,48.71366988170914
298,5,266,9,23,20,55.936271292221264,20.798426158458472,31.395409604819825,102.14724247387157,62.3555830828798,19.339405782506937,50.31256227565132,58.31772772497457,15.692321643501344,43.346450236041974
299,6,267,9,24,8,65.31928553002876,22.18325089461075,27.396105119241074,115.74028280968193,51.927295249628926,23.16842696654408,52.087192923477275,63.82089339014861,18.36540205437667,48.87593650147782
300,6,267,9,24,9,66.83523554006054,22.733409272914855,29.85169004503574,120.59856632628716,58.2156602897539,20.05512327004046,54.214356886458646,64.35660767586289,18.080141575022118,51.34259212576567
